"Time","Events","Pmask","Flow","Vte","Vti","Vte/kg","Vti/kg","Leak","Resp Rate","Flow (raw)","Rib Bnd","Abd Bnd","Test","SpO2","Pulse Rate","Perfusion Index","SpCO","SpMET","SpHb","SpOC","Desaturation Index","PI Delta","PVI","RR","Optical Alarm Status","Acoustic Alarm Status","Exception Message","Exception 1 Message","Acoustic Exception Message","Error","Oxygen","Flow"
0:00:58.000,,25.1521,1.7728,1.4459,30.9243,1.522,4.9441,53,52.7491,1810.2678,0,0,17162,70,70,0.62,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:00:58.500,,24.6809,2.724,1.4459,48.8438,1.522,4.9441,61,52.7491,2838.1805,0,0,17262,70,70,0.61,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:00:59.000,,23.6206,4.3204,1.4459,76.8647,1.522,4.9441,68,52.7491,4817.0949,0,0,17362,70,70,0.61,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:00:59.500,,21.559,6.9536,1.4459,130.688,1.522,4.9441,66,52.7491,6294.9883,0,0,17462,68,70,0.61,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:00.000,,26.5069,1.044,1.4459,163.5939,1.522,4.9441,68,52.7491,399.9889,0,0,17562,68,70,0.61,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:00.500,,25.7412,1.2772,1.4459,168.9683,1.522,4.9441,69,52.7491,1167.7533,0,0,17662,71,70,0.59,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:01.000,,25.9179,0.7062,1.4459,175.2616,1.522,4.9441,69,52.7491,725.7823,0,0,17762,71,70,0.59,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:01.500,,26.0946,1.191,1.4459,184.875,1.522,4.9441,69,52.7491,1150.6467,0,0,17862,71,71,0.57,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:02.000,,24.8576,2.6742,1.4459,202.5512,1.522,4.9441,69,52.7491,2499.7541,0,0,17962,71,71,0.57,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:02.500,,23.8562,4.0875,1.4459,225.4391,1.522,4.9441,69,52.7491,4590.3441,0,0,18062,71,71,0.53,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:03.000,,23.385,4.7733,1.4459,263.9102,1.522,4.9441,69,52.7491,4991.5188,0,0,18162,71,70,0.53,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:03.500,"exp",5.0658,0.0506,5.0037,269.2229,1.522,283.3925,72,52.7491,148.0273,0,0,18262,71,70,0.53,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:04.000,"exp+insp",1.5904,4.0523,4.8015,16.466,5.0542,283.3925,75,32.765,3920.5484,0,0,18362,70,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:04.500,,4.5945,0.6681,4.8015,54.094,5.0542,283.3925,78,32.765,-428.3667,0,0,18462,70,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:05.000,"exp",5.4192,-0.3254,4.8413,53.9761,5.0542,56.8169,80,32.765,-300.3667,0,0,18562,69,70,0.49,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:05.500,"exp",5.4781,-0.1984,6.6845,53.9761,5.0542,56.8169,82,32.765,-80.9914,0,0,18662,69,70,0.49,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:06.000,"exp",5.1836,0.0712,6.1555,53.9761,5.0542,56.8169,84,32.765,-88.3543,0,0,18762,68,70,0.49,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:06.500,"insp",25.4467,2.0028,5.996,10.4635,6.3115,56.8169,86,25.8817,2144.4066,0,0,18862,68,70,0.49,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:07.000,"insp",24.9754,1.4993,5.996,21.8774,6.3115,56.8169,88,25.8817,1407.2467,0,0,18962,67,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:07.500,"insp",26.2713,1.0359,5.996,32.7288,6.3115,56.8169,90,25.8817,933.475,0,0,19062,67,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:08.000,"insp",24.9165,1.3812,5.996,42.1548,6.3115,56.8169,92,25.8817,1407.2467,0,0,19162,67,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:08.500,,25.6234,1.215,5.996,51.5903,6.3115,56.8169,92,25.8817,1270.3934,0,0,19262,67,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:09.000,"exp+insp",4.3589,1.0603,6.1636,0.5824,6.488,55.6335,91,25.2854,1150.6467,0,0,19362,67,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:09.500,"exp+insp",0.9425,5.0576,6.1636,24.2403,6.488,55.6335,90,25.2854,5113.6152,0,0,19462,67,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:10.000,"exp+insp",0.9425,5.085,6.1636,66.9121,6.488,55.6335,89,25.2854,5096.1727,0,0,19562,65,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:10.500,,2.9452,2.4563,6.1636,104.4554,6.488,55.6335,89,25.2854,2127.4852,0,0,19662,65,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.1,0
0:01:11.000,,4.8302,0.4667,6.1636,115.8807,6.488,55.6335,89,25.2854,210.3545,0,0,19762,65,70,0.51,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:11.500,,5.0658,0.2263,6.1636,118.9562,6.488,55.6335,89,25.2854,109.0727,0,0,19862,65,70,0.51,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:12.000,"exp",5.1247,-0.174,0.3216,119.1665,6.488,125.4384,89,25.2854,-154.62,0,0,19962,67,69,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:12.500,,5.3603,-0.004,0.6516,119.1665,6.488,125.4384,90,25.2854,-250.3371,0,0,20062,67,69,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:13.000,,5.1836,0.0733,0.8553,119.1665,6.488,125.4384,90,25.2854,46.7455,0,0,20162,67,69,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:13.500,,5.2425,0.0555,0.721,119.1665,6.488,125.4384,91,25.2854,93.4909,0,0,20262,67,69,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:14.000,,5.4192,0.1351,0.5098,119.1665,6.488,125.4384,91,25.2854,54.5364,0,0,20362,67,69,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:14.500,"insp",26.3891,0.4647,0.4009,9.677,0.422,125.4384,93,23.7385,442.8556,0,0,20462,67,69,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:15.000,,26.5658,0.0794,0.4009,11.1512,0.422,125.4384,94,23.7385,124.6545,0,0,20562,67,69,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:15.500,,26.6247,0.0768,0.4009,11.5624,0.422,125.4384,95,23.7385,109.0727,0,0,20662,67,69,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:16.000,,26.448,0.0565,0.4009,12.2006,0.422,125.4384,96,23.7385,-88.3543,0,0,20762,67,69,0.53,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:16.500,,26.0357,0.0634,0.4009,12.0458,0.422,125.4384,97,23.7385,-44.1771,0,0,20862,69,69,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:17.000,"exp",7.5987,-1.2473,5.0188,12.4601,0.422,13.1159,98,23.7385,-1134.44,0,0,20962,69,69,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:17.500,"exp+insp",5.2425,0.1658,8.4073,0.1435,8.8498,13.1159,97,24.5626,-103.08,0,0,21062,69,69,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:18.000,"exp+insp",3.1219,2.0636,0.9715,1.7737,1.0226,0.3167,89,39.1972,2652.0459,0,0,21162,69,69,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:18.500,"exp+insp",5.8904,-0.4715,1.5694,23.4481,1.0226,24.6822,81,39.1972,-228.2486,0,0,21262,69,69,0.51,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:19.000,,5.3603,0.0666,4.0962,23.4481,1.0226,24.6822,81,39.1972,155.8182,0,0,21362,69,69,0.51,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:19.500,,5.3014,0.1024,3.311,23.4481,1.0226,24.6822,81,39.1972,148.0273,0,0,21462,70,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:20.000,"insp",26.448,0.9171,2.9811,9.1316,3.1379,24.6822,80,40.7332,428.5667,0,0,21562,70,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.1,0
0:01:20.500,"insp",26.448,0.1675,2.9811,11.4118,3.1379,24.6822,79,40.7332,194.7727,0,0,21662,72,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.8,0
0:01:21.000,,26.5658,0.0714,2.9811,12.6823,3.1379,24.6822,77,40.7332,93.4909,0,0,21762,72,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.8,0
0:01:21.500,,26.3302,0.0796,2.9811,13.3423,3.1379,24.6822,76,40.7332,101.2818,0,0,21862,76,70,0.49,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.8,0
0:01:22.000,,26.3891,0.0556,2.9811,13.9339,3.1379,24.6822,75,40.7332,38.9545,0,0,21962,76,70,0.49,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.8,0
0:01:22.500,,26.448,0.0162,2.9811,14.4666,3.1379,24.6822,74,40.7332,-14.7257,0,0,22062,76,70,0.48,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.8,0
0:01:23.000,,26.1535,0.0979,2.9811,15.0768,3.1379,24.6822,82,40.7332,7.7909,0,0,22162,76,70,0.48,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.8,0
0:01:23.500,,26.448,0.0157,2.9811,15.4108,3.1379,24.6822,89,40.7332,101.2818,0,0,22262,76,70,0.48,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.8,0
0:01:24.000,,26.448,-0.0244,2.9811,15.723,3.1379,24.6822,88,40.7332,7.7909,0,0,22362,76,70,0.48,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.8,0
0:01:24.500,,26.1535,0.1023,2.9811,16.3938,3.1379,24.6822,88,40.7332,85.7,0,0,22462,76,70,0.49,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:25.000,,26.1535,0.1021,2.9811,16.7987,3.1379,24.6822,87,40.7332,93.4909,0,0,22562,76,70,0.49,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:25.500,,26.2124,0.052,2.9811,17.0712,3.1379,24.6822,87,40.7332,233.7273,0,0,22662,75,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:26.000,"exp",26.7426,-0.2099,0.008,17.4221,3.1379,18.339,87,40.7332,-271.9222,0,0,22762,75,70,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:26.500,"exp+insp",26.7426,-0.2579,0.5973,0.8937,0.1873,0.9407,88,41.0445,-286.1444,0,0,22862,75,70,0.51,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:27.000,"insp+exp",26.8604,-0.6071,0.7589,2.2745,0.7852,2.3942,83,49.627,-371.4778,0,0,22962,75,70,0.51,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:27.500,"insp+exp",5.3603,0.4926,4.6596,-0.0159,4.9049,0.4902,77,72.7838,457.1444,0,0,23062,75,70,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:28.000,"insp+exp",1.0014,5.051,4.6596,31.4657,4.9049,0.4902,68,72.7838,5008.9609,0,0,23162,75,70,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:28.500,"insp+exp",1.4726,4.3872,4.6596,67.3952,4.9049,0.4902,60,72.7838,3937.1195,0,0,23262,75,70,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:29.000,,4.3589,0.7062,4.6596,85.8795,4.9049,0.4902,51,72.7838,965.95,0,0,23362,74,70,0.53,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:29.500,,2.474,2.7763,4.6596,94.1998,4.9049,0.4902,42,72.7838,3191.4258,0,0,23462,74,70,0.53,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:30.000,,0.9425,5.1545,4.6596,131.2377,4.9049,0.4902,33,72.7838,5148.5,0,0,23562,74,70,0.56,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:30.500,,1.4137,4.4271,4.6596,173.8592,4.9049,0.4902,25,72.7838,3903.9773,0,0,23662,74,70,0.56,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:31.000,,4.3589,0.6811,4.6596,182.5374,4.9049,0.4902,0,72.7838,1048.0066,0,0,23762,73,69,0.56,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:31.500,"exp",5.3603,-0.2307,0.7739,187.3367,4.9049,197.1965,0,72.7838,-788.84,0,0,23862,73,69,0.56,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:32.000,"exp",5.3603,-0.3407,4.17,187.3367,4.9049,197.1965,0,72.7838,-286.1444,0,0,23962,72,69,0.59,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:32.500,"exp+insp",5.537,-0.22,0.5181,0.1717,5.5587,0.1807,21,71.7439,-414.1444,0,0,24062,72,69,0.59,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:33.000,,5.5959,-0.3475,2.0291,0.1717,5.5587,0.1807,21,71.7439,-442.5889,0,0,24162,69,69,0.63,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:33.500,,5.0658,-0.0372,3.0775,0.1717,5.5587,0.1807,21,71.7439,70.1182,0,0,24262,69,69,0.63,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:34.000,,5.4192,-0.0403,3.2134,0.1717,5.5587,0.1807,21,71.7439,70.1182,0,0,24362,66,69,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:34.500,"insp",26.448,0.0838,3.1304,0.3751,3.2951,0.1807,21,72.6548,-44.1771,0,0,24462,66,69,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0
0:01:35.000,,26.448,-0.0217,3.1304,0.552,3.2951,0.1807,21,72.6548,202.5636,0,0,24562,62,69,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0
0:01:35.500,,26.6247,0.2596,3.1304,7.8506,3.2951,0.1807,21,72.6548,202.5636,0,0,24662,62,69,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,29.7,0
0:01:36.000,,26.448,0.1368,3.1304,9.7063,3.2951,0.1807,21,72.6548,46.7455,0,0,24762,62,69,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.7,0
0:01:36.500,,26.3302,0.0501,3.1304,10.4616,3.2951,0.1807,0,72.6548,77.9091,0,0,24862,62,69,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.7,0
0:01:37.000,,26.3302,0.074,3.1304,10.8358,3.2951,0.1807,0,72.6548,116.8636,0,0,24962,62,69,0.63,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.7,0
0:01:37.500,,26.3302,0.0727,3.1304,11.0076,3.2951,0.1807,0,72.6548,109.0727,0,0,25062,62,69,0.63,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.7,0
0:01:38.000,,26.3891,0.0681,3.1304,11.3183,3.2951,0.1807,0,72.6548,46.7455,0,0,25162,62,69,0.63,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,29.7,0
0:01:38.500,,26.448,-0.0719,3.1304,11.5742,3.2951,0.1807,0,72.6548,-228.2486,0,0,25262,62,69,0.63,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30,0
0:01:39.000,,23.5028,3.4573,3.1304,16.678,3.2951,0.1807,0,72.6548,3937.1195,0,0,25362,65,69,0.61,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30,0
0:01:39.500,,26.5069,-0.0569,3.1304,24.0465,3.2951,0.1807,0,72.6548,-117.8057,0,0,25462,65,69,0.61,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30,0
0:01:40.000,,26.3302,-0.049,3.1304,23.8613,3.2951,0.1807,0,72.6548,-36.8143,0,0,25562,65,69,0.57,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30,0
0:01:40.500,"exp",26.7426,-0.2186,0.5516,23.2786,3.2951,24.5038,0,72.6548,-235.6114,0,0,25662,65,69,0.57,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30,0
0:01:41.000,"exp",26.6247,-0.1019,2.0214,23.2786,3.2951,24.5038,0,72.6548,-139.8943,0,0,25762,66,70,0.55,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30,0
0:01:41.500,,26.448,-0.1174,2.5605,23.2786,3.2951,24.5038,21,72.6548,-154.62,0,0,25862,66,70,0.55,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30,0
0:01:42.000,,26.6247,-0.1633,3.7271,23.2786,3.2951,24.5038,30,72.6548,-213.5229,0,0,25962,67,71,0.53,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30,0
0:01:42.500,,26.0357,0.0886,3.7838,23.2786,3.2951,24.5038,38,72.6548,101.2818,0,0,26062,67,71,0.53,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30,0
0:01:43.000,,26.0946,0.0302,2.9469,23.2786,3.2951,24.5038,47,72.6548,38.9545,0,0,26162,68,71,0.53,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30,0
0:01:43.500,,26.1535,0.0844,2.5216,23.2786,3.2951,24.5038,55,72.6548,93.4909,0,0,26262,69,71,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30,0
0:01:44.000,,26.1535,0.0866,2.0075,23.2786,3.2951,24.5038,64,72.6548,93.4909,0,0,26362,69,71,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30,0
0:01:44.500,,26.2124,0.039,1.3327,23.2786,3.2951,24.5038,73,72.6548,54.5364,0,0,26462,70,72,0.51,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30,0
0:01:45.000,,26.1535,0.1129,1.0759,23.2786,3.2951,24.5038,81,72.6548,116.8636,0,0,26562,70,72,0.51,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30,0
0:01:45.500,,26.2124,0.0895,0.5045,23.2786,3.2951,24.5038,87,72.6548,46.7455,0,0,26662,72,72,0.49,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:46.000,,26.1535,0.0741,0.0363,23.2786,3.2951,24.5038,87,72.6548,109.0727,0,0,26762,72,72,0.49,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:46.500,,26.0946,0.1113,-0.2144,23.2786,3.2951,24.5038,87,72.6548,77.9091,0,0,26862,72,73,0.48,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:47.000,,26.2713,0.0373,-0.6237,23.2786,3.2951,24.5038,87,72.6548,-58.9029,0,0,26962,72,73,0.48,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:47.500,,26.2124,0.0323,-1.1491,23.2786,3.2951,24.5038,87,72.6548,109.0727,0,0,27062,71,73,0.47,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:48.000,,26.7426,0.0033,-1.4571,23.2786,3.2951,24.5038,87,72.6548,-66.2657,0,0,27162,71,73,0.47,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:48.500,,26.3302,0.1545,-1.363,23.2786,3.2951,24.5038,87,72.6548,202.5636,0,0,27262,71,73,0.47,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:49.000,,26.448,-0.026,-1.6072,23.2786,3.2951,24.5038,87,72.6548,70.1182,0,0,27362,71,73,0.47,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:49.500,,26.448,-0.0903,-1.8774,23.2786,3.2951,24.5038,87,72.6548,-73.6286,0,0,27462,70,75,0.46,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:50.000,,26.3891,-0.0128,-1.8909,23.2786,3.2951,24.5038,87,72.6548,171.4,0,0,27562,70,75,0.46,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:50.500,,6.185,-0.8204,0,0,0,0,-1,72.6548,-624.1857,0,0,27662,70,75,0.45,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:51.000,,5.3603,-0.0103,0,0,0,0,-1,72.6548,46.7455,0,0,27762,69,76,0.48,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:51.500,,5.4192,-0.0059,0,0,0,0,-1,72.6548,23.3727,0,0,27862,69,76,0.48,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:52.000,,5.1836,0.0048,0,0,0,0,-1,72.6548,0,0,0,27962,69,76,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:52.500,,5.1836,0.004,0,0,0,0,-1,72.6548,-44.1771,0,0,28062,69,76,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:53.000,,5.1836,-0.0237,0,0,0,0,-1,72.6548,62.3273,0,0,28162,69,79,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:53.500,,5.3603,0.0241,0,0,0,0,-1,72.6548,0,0,0,28262,69,79,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:54.000,,5.3014,0.0241,0,0,0,0,-1,72.6548,23.3727,0,0,28362,70,79,0.49,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:54.500,,5.3603,0.0667,0,0,0,0,-1,72.6548,15.5818,0,0,28462,70,79,0.49,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.3,0
0:01:55.000,,5.3603,0.0166,0,0,0,0,-1,72.6548,23.3727,0,0,28562,69,79,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:55.500,,5.3014,0.075,0,0,0,0,-1,72.6548,116.8636,0,0,28662,69,79,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:56.000,"insp",15.0795,0.3526,0,0,0,0,-1,71.7568,1082.22,0,0,28762,70,80,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
0:01:56.500,"insp",26.6247,0.0993,0,6.2112,0,0,87,71.7568,179.1909,0,0,28862,70,80,0.5,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30,0
