"Time","Events","Pmask","Flow","Vte","Vti","Vte/kg","Vti/kg","Leak","Resp Rate","Flow (raw)","Rib Bnd","Abd Bnd","Test","SpO2","Pulse Rate","Perfusion Index","SpCO","SpMET","SpHb","SpOC","Desaturation Index","PI Delta","PVI","RR","Optical Alarm Status","Acoustic Alarm Status","Exception Message","Exception 1 Message","Acoustic Exception Message","Error","Oxygen","Flow","Flow"
0:07:58.000,"exp+insp",5.0658,1.8067,1.4751,13.9055,2.1073,431.3644,82,57.3448,1735.9875,0,0,13710,85,149,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,1735.9875
0:07:58.500,,5.1836,1.7224,1.4751,27.2496,2.1073,431.3644,84,57.3448,1719.9469,0,0,13809,85,149,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,1719.9469
0:07:59.000,,5.3014,1.632,1.4751,40.168,2.1073,431.3644,86,57.3448,1623.7031,0,0,13908,85,149,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,1623.7031
0:07:59.500,,4.948,1.7933,1.4751,52.7153,2.1073,431.3644,88,57.3448,1848.2719,0,0,14004,85,149,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,1848.2719
0:08:00.000,"exp",8.1288,-0.678,1.4643,59.1246,2.1073,84.4637,90,57.3448,-321.475,0,0,14102,85,149,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,-321.475
0:08:00.500,"insp",5.7726,1.3493,1.895,6.5157,2.7071,84.4637,92,57.8782,1356.7363,0,0,14200,85,149,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,1356.7363
0:08:01.000,"insp",5.3014,1.5571,1.895,18.0919,2.7071,84.4637,94,57.8782,1512.3728,0,0,14299,85,149,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,1512.3728
0:08:01.500,"insp",5.3014,1.5643,1.895,30.673,2.7071,84.4637,96,57.8782,1591.6219,0,0,14398,85,149,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,1591.6219
0:08:02.000,"insp",4.7712,2.0356,1.895,42.5884,2.7071,84.4637,98,57.8782,2153.4656,0,0,14498,85,149,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,2153.4656
0:08:02.500,,7.4808,-0.0997,1.895,55.3881,2.7071,84.4637,98,57.8782,-353.4125,0,0,14599,85,149,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,-353.4125
0:08:03.000,"exp+insp",4.7123,2.0392,0.5847,8.0832,0.8353,79.1364,98,56.0593,2121.2438,0,0,14697,85,149,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,2121.2438
0:08:03.500,"exp+insp",4.4178,2.3179,0.5847,25.3923,0.8353,79.1364,98,56.0593,2298.4641,0,0,14795,85,148,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,2298.4641
0:08:04.000,"exp+insp",4.4178,2.3218,0.5847,42.7155,0.8353,79.1364,98,56.0593,2395.1297,0,0,14892,85,148,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,2395.1297
0:08:04.500,"exp+insp",7.1274,0.1414,0.5847,57.8334,0.8353,79.1364,98,56.0593,-89.1692,0,0,14989,85,148,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,-89.1692
0:08:05.000,"exp+insp",4.7712,2.0536,1.1544,5.5171,1.6492,82.6737,98,48.1331,2201.7984,0,0,15086,85,148,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,2201.7984
0:08:05.500,"exp+insp",4.6534,2.0102,1.1544,22.9256,1.6492,82.6737,98,48.1331,2379.0188,0,0,15185,85,148,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,2379.0188
0:08:06.000,"exp+insp",5.7726,1.2395,1.1544,34.6506,1.6492,82.6737,98,48.1331,1341.1728,0,0,15282,85,148,0.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,1341.1728
0:08:06.500,"exp+insp",5.7726,1.2089,1.1544,45.6682,1.6492,82.6737,98,48.1331,1061.0272,0,0,15380,85,148,2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,1061.0272
0:08:07.000,,6.0082,0.7332,1.1544,53.3414,1.6492,82.6737,98,48.1331,1247.7909,0,0,15477,85,148,2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,1247.7909
0:08:07.500,,7.0096,0.2831,1.1544,59.5396,1.6492,82.6737,98,48.1331,456.4444,0,0,15576,83,148,2.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,456.4444
0:08:08.000,,5.4192,1.5311,1.1544,68.1743,1.6492,82.6737,98,48.1331,1418.9909,0,0,15675,83,148,2.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,1418.9909
0:08:08.500,,4.948,1.9195,1.1544,77.2825,1.6492,82.6737,98,48.1331,2008.6781,0,0,15773,81,148,2.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,2008.6781
0:08:09.000,,4.1233,2.434,1.1544,95.4595,1.6492,82.6737,98,48.1331,2459.5734,0,0,15873,81,148,2.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,2459.5734
0:08:09.500,,4.1233,2.53,1.1544,114.088,1.6492,82.6737,98,48.1331,2620.6828,0,0,15973,81,148,2.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,2620.6828
0:08:10.000,,3.7699,2.7331,1.1544,135.103,1.6492,82.6737,98,48.1331,2749.5703,0,0,16072,81,148,2.9,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,2749.5703
0:08:10.500,,3.4164,3.0496,1.1544,158.3094,1.6492,82.6737,98,48.1331,3104.1412,0,0,16171,81,150,3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,3104.1412
0:08:11.000,,3.2986,3.0648,1.1544,181.2453,1.6492,82.6737,98,48.1331,3087.9,0,0,16271,81,150,3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,3087.9
0:08:11.500,,3.1219,3.288,1.1544,205.4235,1.6492,82.6737,98,48.1331,3299.0367,0,0,16371,81,150,3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,3299.0367
0:08:12.000,,2.7096,3.706,1.1544,230.8489,1.6492,82.6737,98,48.1331,3786.2746,0,0,16470,81,150,3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,3786.2746
0:08:12.500,,4.2411,2.2319,1.1544,257.2919,1.6492,82.6737,98,48.1331,1703.9063,0,0,16570,81,149,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,1703.9063
0:08:13.000,,3.4754,2.648,1.1544,291.855,1.6492,82.6737,98,48.1331,2266.2422,0,0,16670,81,149,1.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,2266.2422
0:08:13.500,,4.1822,2.4566,1.1544,308.5734,1.6492,82.6737,98,48.1331,2443.4625,0,0,16770,81,149,0.96,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,2443.4625
0:08:14.000,,4.1233,2.3555,1.1544,327.2073,1.6492,82.6737,98,48.1331,2395.1297,0,0,16870,81,149,0.96,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,2395.1297
0:08:14.500,"exp+insp",7.1863,0.1873,0.3023,0.0321,0.4319,481.5326,98,44.7332,-39.6308,0,0,16969,82,149,0.83,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.9,0,-39.6308
0:08:15.000,"exp+insp",5.9493,1.0003,0.3023,6.4483,0.4319,481.5326,98,44.7332,456.4444,0,0,17067,82,149,0.83,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,456.4444
0:08:15.500,,5.4781,1.6947,0.3023,16.1016,0.4319,481.5326,98,44.7332,1450.1182,0,0,17164,82,149,0.66,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,1450.1182
0:08:16.000,,5.8904,1.1496,0.3023,28.1014,0.4319,481.5326,99,44.7332,1263.3545,0,0,17260,82,149,0.66,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,1263.3545
0:08:16.500,,5.8904,1.0917,0.3023,36.7899,0.4319,481.5326,99,44.7332,1123.2818,0,0,17356,83,149,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,1123.2818
0:08:17.000,,6.4206,0.7013,0.3023,45.7177,0.4319,481.5326,99,44.7332,770.2,0,0,17452,83,149,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,770.2
0:08:17.500,,4.1822,2.3178,0.3023,57.8646,0.4319,481.5326,99,44.7332,2314.575,0,0,17548,85,148,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,2314.575
0:08:18.000,,6.4206,0.5189,0.3023,70.4097,0.4319,481.5326,99,44.7332,499.3111,0,0,17646,85,148,0.52,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,499.3111
0:08:18.500,,4.4178,2.2328,0.3023,82.2591,0.4319,481.5326,100,44.7332,1960.5563,0,0,17744,85,148,0.46,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.6,0,1960.5563
0:08:19.000,,4.2411,2.3513,0.3023,100.33,0.4319,481.5326,100,44.7332,2379.0188,0,0,17837,85,148,0.46,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,36.1,0,2379.0188
0:08:19.500,,4.1822,2.2323,0.3023,119.1479,0.4319,481.5326,100,44.7332,2330.6859,0,0,17931,86,148,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,36.1,0,2330.6859
0:08:20.000,,4.4767,2.1746,0.3023,137.2368,0.4319,481.5326,100,44.7332,2395.1297,0,0,18026,86,148,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,36.1,0,2395.1297
0:08:20.500,"exp",7.3041,-0.2102,-0.0028,153.7897,0.4319,219.6996,100,44.7332,-39.6308,0,0,18123,86,148,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,36.1,0,-39.6308
0:08:21.000,"exp",7.5987,-0.0128,0.8114,153.7897,0.4319,219.6996,100,44.7332,111.4783,0,0,18224,86,148,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,111.4783
0:08:21.500,,7.8343,-0.2398,2.0429,153.7897,0.4319,219.6996,100,44.7332,-689.5813,0,0,18325,86,148,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,-689.5813
0:08:22.000,"insp",6.5973,0.7423,3.6264,0.6252,5.1806,219.6996,100,37.544,968.7941,0,0,18425,86,148,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,968.7941
0:08:22.500,"insp+exp",7.5987,-0.2553,2.4052,2.5286,5.1806,3.6122,92,37.544,-108.9846,0,0,18525,85,147,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,-108.9846
0:08:23.000,"insp+exp",7.5987,-0.1187,4.3309,2.5286,5.1806,3.6122,78,37.544,61.313,0,0,18624,85,147,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,61.313
0:08:23.500,,7.8343,-0.215,5.8948,2.5286,5.1806,3.6122,64,37.544,-465.1938,0,0,18723,85,147,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,-465.1938
0:08:24.000,"insp",6.8329,0.3385,7.0991,0.2238,10.1416,3.6122,50,36.9486,456.4444,0,0,18822,85,147,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,456.4444
0:08:24.500,"insp+exp",8.3644,-0.758,2.9584,2.476,10.1416,3.5371,40,36.9486,-593.3188,0,0,18921,86,146,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,-593.3188
0:08:25.000,"insp+exp",7.7754,-0.3933,-0.0237,0.5269,5.9796,0.7527,28,37.6173,-1049.0285,0,0,19019,86,146,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,-1049.0285
0:08:25.500,"insp+exp",7.4808,-0.0946,1.7219,0.5269,5.9796,0.7527,0,37.6173,-237.7846,0,0,19117,86,146,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,-237.7846
0:08:26.000,,7.8343,-0.3619,2.233,0.5269,5.9796,0.7527,0,37.6173,-273.5688,0,0,19217,86,147,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,-273.5688
0:08:26.500,"insp",6.5384,0.5918,2.0375,2.0239,2.9108,0.7527,0,37.0383,527.8556,0,0,19315,86,147,0.44,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,527.8556
0:08:27.000,"insp+exp",7.4808,-0.0012,0.4603,3.2851,0.6575,3.508,0,38.505,-369.3813,0,0,19412,86,147,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,-369.3813
0:08:27.500,"insp+exp",7.0096,0.3611,0.8482,0.7242,1.2117,4.7267,0,46.5052,61.313,0,0,19509,86,147,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,61.313
0:08:28.000,"exp+insp",5.6548,1.3419,0.8139,3.0496,1.1627,1.4183,0,56.8234,1216.6637,0,0,19606,86,144,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,1216.6637
0:08:28.500,"exp+insp",6.126,0.9073,0.8139,10.7993,1.1627,1.4183,0,56.8234,968.7941,0,0,19703,86,144,0.87,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,968.7941
0:08:29.000,"exp+insp",5.7137,1.1119,0.8139,20.1991,1.1627,1.4183,0,56.8234,922.9647,0,0,19800,85,145,1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,922.9647
0:08:29.500,"exp+insp",6.4795,0.6262,0.8139,24.8736,1.1627,1.4183,0,56.8234,684.6667,0,0,19900,85,145,1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,684.6667
0:08:30.000,,5.9493,1.1061,0.8139,30.8082,1.1627,1.4183,23,56.8234,1216.6637,0,0,20000,85,146,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,1216.6637
0:08:30.500,,7.1274,0.0853,0.8139,38.9296,1.1627,1.4183,25,56.8234,-227.8769,0,0,20096,85,146,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,-227.8769
0:08:31.000,"exp+insp",6.2439,0.8094,0.7227,2.7552,1.0325,55.6744,34,56.5776,892.4117,0,0,20194,86,146,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,892.4117
0:08:31.500,"exp+insp",5.8904,1.148,0.7227,10.3929,1.0325,55.6744,44,56.5776,1154.4091,0,0,20292,86,146,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,1154.4091
0:08:32.000,,6.3617,0.6347,0.7227,19.1328,1.0325,55.6744,48,56.5776,499.3111,0,0,20389,86,146,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,499.3111
0:08:32.500,,6.8918,0.3203,0.7227,21.7495,1.0325,55.6744,50,56.5776,161.6435,0,0,20488,86,146,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,161.6435
0:08:33.000,"exp",7.2452,0.0871,2.7989,21.9706,1.0325,31.3866,57,56.5776,684.6667,0,0,20588,87,146,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,684.6667
0:08:33.500,"exp+insp",6.5384,0.4783,2.8121,3.7031,4.0173,31.3866,64,56.2848,470.7333,0,0,20687,87,146,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,470.7333
0:08:34.000,,6.185,0.7088,2.8121,7.4955,4.0173,31.3866,71,56.2848,741.6889,0,0,20786,88,146,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,741.6889
0:08:34.500,,6.5973,0.3503,2.8121,14.3669,4.0173,31.3866,78,56.2848,313.5556,0,0,20886,88,146,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,313.5556
0:08:35.000,,5.9493,1.0409,2.8121,20.2443,4.0173,31.3866,85,56.2848,1061.0272,0,0,20985,88,146,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,1061.0272
0:08:35.500,,5.7726,1.1455,2.8121,27.9449,4.0173,31.3866,92,56.2848,1029.9,0,0,21085,88,146,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.4,0,1029.9
0:08:36.000,,5.8904,0.9556,2.8121,35.3428,4.0173,31.3866,91,56.2848,984.0706,0,0,21185,91,147,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,984.0706
0:08:36.500,,6.126,0.8552,2.8121,45.4454,4.0173,31.3866,90,56.2848,831.3059,0,0,21285,91,147,1.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,831.3059
0:08:37.000,,5.0658,1.6832,2.8121,54.7264,4.0173,31.3866,89,56.2848,1719.9469,0,0,21386,91,147,0.83,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,1719.9469
0:08:37.500,,5.9493,1.0887,2.8121,66.7554,4.0173,31.3866,88,56.2848,831.3059,0,0,21486,91,147,0.83,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,831.3059
0:08:38.000,,5.8315,1.127,2.8121,69.7314,4.0173,31.3866,87,56.2848,1607.6625,0,0,21586,91,147,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,1607.6625
0:08:38.500,,6.185,0.5989,2.8121,91.8944,4.0173,31.3866,87,56.2848,206.2348,0,0,21685,91,147,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,206.2348
0:08:39.000,,3.2397,3.1094,2.8121,109.987,4.0173,31.3866,87,56.2848,3071.7891,0,0,21785,92,147,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,3071.7891
0:08:39.500,,3.2397,3.1233,2.8121,134.5929,4.0173,31.3866,87,56.2848,3136.6238,0,0,21884,92,147,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,3136.6238
0:08:40.000,,3.7699,2.6761,2.8121,156.7505,4.0173,31.3866,87,56.2848,2781.7922,0,0,21984,93,151,0.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,2781.7922
0:08:40.500,,2.9452,3.3138,2.8121,177.9731,4.0173,31.3866,87,56.2848,3266.5539,0,0,22082,93,151,0.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,3266.5539
0:08:41.000,,3.2986,2.8737,2.8121,203.5001,4.0173,31.3866,87,56.2848,2814.0141,0,0,22180,92,151,0.63,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,2814.0141
0:08:41.500,,3.8877,2.6508,2.8121,220.3709,4.0173,31.3866,87,56.2848,3104.1412,0,0,22279,92,151,0.63,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.7,0,3104.1412
0:08:42.000,,4.4767,2.178,2.8121,237.0667,4.0173,31.3866,87,56.2848,3071.7891,0,0,22378,92,151,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,36.1,0,3071.7891
0:08:42.500,,3.5932,2.7651,2.8121,265.3847,4.0173,31.3866,87,56.2848,2669.0156,0,0,22478,92,151,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,36.1,0,2669.0156
0:08:43.000,,4.948,1.6066,2.8121,282.347,4.0173,31.3866,87,56.2848,1800.15,0,0,22578,94,151,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,36.1,0,1800.15
0:08:43.500,,3.5343,2.8305,2.8121,298.2995,4.0173,31.3866,87,56.2848,2411.2406,0,0,22677,94,151,0.64,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,36.1,0,2411.2406
0:08:44.000,,3.8288,2.5338,2.8121,319.8899,4.0173,31.3866,87,56.2848,2604.5719,0,0,22777,94,151,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.8,0,2604.5719
0:08:44.500,,1.237,5.3263,2.8121,337.2994,4.0173,31.3866,87,56.2848,5128.0289,0,0,22877,94,151,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.8,0,5128.0289
0:08:45.000,,4.7712,2.0418,2.8121,357.9149,4.0173,31.3866,87,56.2848,1896.3938,0,0,22976,94,151,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.8,0,1896.3938
0:08:45.500,,1.3548,5.0477,2.8121,377.9177,4.0173,31.3866,87,56.2848,5729.157,0,0,23076,94,151,0.69,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.8,0,5729.157
0:08:46.000,,1.0014,5.5842,2.8121,421.5915,4.0173,31.3866,87,56.2848,5546.5145,0,0,23176,94,150,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.8,0,5546.5145
0:08:46.500,,1.0603,5.4582,2.8121,464.8263,4.0173,31.3866,87,56.2848,5564.7785,0,0,23276,94,150,0.71,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.8,0,5564.7785
0:08:47.000,,1.1192,5.4284,2.8121,507.3889,4.0173,31.3866,87,56.2848,5382.1355,0,0,23376,94,150,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.8,0,5382.1355
0:08:47.500,,1.1192,5.3982,2.8121,549.0834,4.0173,31.3866,87,56.2848,5418.6645,0,0,23475,94,150,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.8,0,5418.6645
0:08:48.000,,0.9425,5.5325,2.8121,591.8377,4.0173,31.3866,87,56.2848,5528.25,0,0,23574,94,150,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.8,0,5528.25
0:08:48.500,,0.9425,5.5719,2.8121,635.0938,4.0173,31.3866,87,56.2848,5382.1355,0,0,23674,94,150,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.5,0,5382.1355
0:08:49.000,"exp+insp",7.363,-0.1501,0.7513,0.3435,1.0733,935.7162,88,56.049,122.6261,0,0,23773,94,150,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.5,0,122.6261
0:08:49.500,"exp+insp",7.7165,-0.2118,1.6139,4.7566,0.2785,6.7951,86,76.6668,78.0348,0,0,23873,94,150,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.5,0,78.0348
0:08:50.000,"exp+insp",7.5398,-0.0976,3.0149,4.7566,0.2785,6.7951,87,76.6668,-237.7846,0,0,23972,94,150,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.5,0,-237.7846
0:08:50.500,"exp+insp",7.4219,-0.1373,3.7992,4.7566,0.2785,6.7951,88,76.6668,-39.6308,0,0,24071,94,150,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.5,0,-39.6308
0:08:51.000,,7.4808,0.0379,4.2559,4.7566,0.2785,6.7951,88,76.6668,72.4609,0,0,24170,94,148,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.5,0,72.4609
0:08:51.500,"insp",6.4206,0.4535,4.0132,1.604,5.7331,6.7951,87,76.5106,370.7111,0,0,24270,94,148,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.5,0,370.7111
0:08:52.000,"insp+exp",7.5987,-0.0847,2.4626,2.8232,5.7331,4.0331,76,76.5106,0,0,0,24369,93,150,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.5,0,0
0:08:52.500,"insp+exp",7.5987,-0.0465,3.2517,2.8232,5.7331,4.0331,63,76.5106,-689.5813,0,0,24468,93,150,0.67,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,3072,0,0,0,35.5,0,-689.5813
