"Time","Events","Pmask","Flow","Vte","Vti","Vte/kg","Vti/kg","Leak","Resp Rate","Flow (raw)","Rib Bnd","Abd Bnd","Test","SpO2","Pulse Rate","Perfusion Index","SpCO","SpMET","SpHb","SpOC","Desaturation Index","PI Delta","PVI","RR","Optical Alarm Status","Acoustic Alarm Status","Exception Message","Exception 1 Message","Acoustic Exception Message","Error","Oxygen","Flow"
0:01:05.000,,0.8836,5.1516,0,0,0,0,-1,0,5188.1203,0,0,13851,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:05.500,,0.8836,5.1553,0,0,0,0,-1,0,5095.8758,0,0,13951,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:06.000,,0.8836,5.1604,0,0,0,0,-1,0,5188.1203,0,0,14051,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:06.500,,0.8247,5.1735,0,0,0,0,-1,0,5130.8,0,0,14151,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:07.000,,0.8247,5.1378,0,0,0,0,-1,0,5113.3379,0,0,14251,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:07.500,,0.8247,5.1383,0,0,0,0,-1,0,5078.4141,0,0,14351,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:08.000,,0.8247,5.1491,0,0,0,0,-1,0,5095.8758,0,0,14451,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:08.500,,0.8836,5.1658,0,0,0,0,-1,0,5207.227,0,0,14551,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:09.000,,0.8836,5.1462,0,0,0,0,-1,0,5149.9066,0,0,14651,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:09.500,,0.8836,5.163,0,0,0,0,-1,0,5130.8,0,0,14751,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:10.000,,0.8836,5.1657,0,0,0,0,-1,0,5207.227,0,0,14851,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:10.500,,0.8836,5.1638,0,0,0,0,-1,0,5130.8,0,0,14951,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:11.000,,0.8836,5.1312,0,0,0,0,-1,0,5149.9066,0,0,15051,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:11.500,,0.8247,5.1502,0,0,0,0,-1,0,5207.227,0,0,15151,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:12.000,,0.8836,5.158,0,0,0,0,-1,0,5207.227,0,0,15251,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:12.500,,0.8836,5.1664,0,0,0,0,-1,0,5113.3379,0,0,15351,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:13.000,,0.8836,5.1619,0,0,0,0,-1,0,5095.8758,0,0,15451,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:13.500,,0.8836,5.1612,0,0,0,0,-1,0,5207.227,0,0,15551,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:14.000,,0.8836,5.1645,0,0,0,0,-1,0,5207.227,0,0,15651,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:14.500,,0.8836,5.1349,0,0,0,0,-1,0,5095.8758,0,0,15751,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:15.000,,0.8836,5.1414,0,0,0,0,-1,0,5226.3336,0,0,15851,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:15.500,,0.8836,5.1553,0,0,0,0,-1,0,5130.8,0,0,15951,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:16.000,,0.8247,5.1397,0,0,0,0,-1,0,5130.8,0,0,16051,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:16.500,,0.8836,5.137,0,0,0,0,-1,0,5169.0133,0,0,16151,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:17.000,,0.8836,5.165,0,0,0,0,-1,0,5188.1203,0,0,16251,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:17.500,,0.8836,5.1559,0,0,0,0,-1,0,5149.9066,0,0,16351,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:18.000,,0.8836,5.1595,0,0,0,0,-1,0,5113.3379,0,0,16451,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:18.500,,0.8836,5.1807,0,0,0,0,-1,0,5264.5469,0,0,16551,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:19.000,,0.8836,5.1538,0,0,0,0,-1,0,5149.9066,0,0,16651,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:19.500,,0.8836,5.1376,0,0,0,0,-1,0,5207.227,0,0,16751,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:20.000,,0.8836,5.1589,0,0,0,0,-1,0,5130.8,0,0,16851,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:20.500,,0.8836,5.1015,0,0,0,0,-1,0,5060.9516,0,0,16951,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:21.000,,0.8836,5.0501,0,0,0,0,-1,0,5078.4141,0,0,17051,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:21.500,,0.8836,5.0787,0,0,0,0,-1,0,5149.9066,0,0,17151,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:22.000,,0.8836,5.1981,0,0,0,0,-1,0,5264.5469,0,0,17251,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:22.500,,0.8836,5.1344,0,0,0,0,-1,0,5078.4141,0,0,17351,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:23.000,,0.8836,5.1459,0,0,0,0,-1,0,5188.1203,0,0,17451,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:23.500,,0.8836,5.1373,0,0,0,0,-1,0,5130.8,0,0,17551,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:24.000,,0.8247,5.0972,0,0,0,0,-1,0,5130.8,0,0,17651,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:24.500,,0.8836,5.137,0,0,0,0,-1,0,5113.3379,0,0,17751,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:25.000,,0.8247,5.0964,0,0,0,0,-1,0,5060.9516,0,0,17851,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:25.500,,0.8836,5.0934,0,0,0,0,-1,0,5417.4008,0,0,17951,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:26.000,,0.8247,5.3565,0,0,0,0,-1,0,4991.1035,0,0,18051,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:26.500,,0.8247,5.0556,0,0,0,0,-1,0,4851.407,0,0,18151,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:27.000,,0.7658,5.0591,0,0,0,0,-1,0,4991.1035,0,0,18251,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:27.500,,0.8247,5.1438,0,0,0,0,-1,0,5060.9516,0,0,18351,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:28.000,,0.8836,5.1798,0,0,0,0,-1,0,5113.3379,0,0,18451,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:28.500,,0.8836,5.1392,0,0,0,0,-1,0,4991.1035,0,0,18551,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:29.000,,0.8836,5.1104,0,0,0,0,-1,0,5379.1875,0,0,18651,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.1,0
0:01:29.500,,0.8836,5.116,0,0,0,0,-1,0,5149.9066,0,0,18751,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:30.000,,2.7685,2.4423,0,0,0,0,-1,0,1842.2379,0,0,18851,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:30.500,,3.6521,1.2378,0,0,0,0,-1,0,871.84,0,0,18951,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:31.000,,4.7123,0.1158,0,0,0,0,-1,0,85.0333,0,0,19051,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:31.500,"exp",4.8302,0.0098,0,0,0,0,-1,0,116.9208,0,0,19151,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:32.000,"exp",4.6534,-0.0308,0,0,0,0,-1,0,-24.1488,0,0,19251,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:32.500,,4.8302,0.0183,0,0,0,0,-1,0,31.8875,0,0,19351,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:33.000,,4.5945,0.0157,0,0,0,0,-1,0,-12.0744,0,0,19451,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:33.500,,4.7712,0.0309,0,0,0,0,-1,0,-12.0744,0,0,19551,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:34.000,,4.8302,0.0614,0,0,0,0,-1,0,127.55,0,0,19651,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,1,0,0,0,30.5,0
0:01:34.500,,4.5356,-0.0289,0,0,0,0,-1,0,63.775,0,0,19751,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:01:35.000,,4.7712,0.0337,0,0,0,0,-1,0,-24.1488,0,0,19851,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:01:35.500,,4.5356,0,0,0,0,0,-1,0,10.6292,0,0,19951,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:01:36.000,"insp",4.2411,0.3636,0,0.0471,0,0,0,0.0253,942,0,0,20051,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:01:36.500,"exp",4.948,-0.157,2.2139,4.5374,0,5.0416,0,0.0253,42.5167,0,0,20151,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,30.5,0
0:01:37.000,"exp",4.4767,-0.0514,2.3916,4.5374,0,5.0416,0,0.0253,-416.9125,0,0,20251,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,30.5,0
0:01:37.500,"exp",4.6534,0.0223,2.4423,4.5374,0,5.0416,25,0.0253,10.6292,0,0,20351,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,30.5,0
0:01:38.000,"exp",4.5945,0.0405,2.3012,4.5374,0,5.0416,35,0.0253,74.4042,0,0,20451,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,30.5,0
0:01:38.500,,4.8302,0.0072,2.3748,4.5374,0,5.0416,45,0.0253,21.2583,0,0,20551,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,30.5,0
0:01:39.000,,4.8302,0.0221,2.7163,4.5374,0,5.0416,55,0.0253,10.6292,0,0,20651,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,30.5,0
0:01:39.500,,4.7123,-0.0026,2.5617,4.5374,0,5.0416,65,0.0253,-18.1116,0,0,20751,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,30.5,0
0:01:40.000,,4.7712,-0.3227,2.7701,4.5374,0,5.0416,75,0.0253,-247.5256,0,0,20851,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,30.5,0
0:01:40.500,,4.7712,0.1263,2.9402,4.5374,0,5.0416,85,0.0253,95.6625,0,0,20951,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,30.5,0
0:01:41.000,"insp+exp",4.6534,-0.0967,2.128,0.3249,3.1843,0.361,87,6.5988,-187.1535,0,0,21051,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,30.5,0
0:01:41.500,"insp+exp",4.7123,0.003,2.7371,0.3249,3.1843,0.361,82,6.5988,-30.186,0,0,21151,-99999,-99999,8.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,30.5,0
0:01:42.000,"insp+exp",4.5356,0.0022,2.9666,0.3249,3.1843,0.361,72,6.5988,10.6292,0,0,21251,-99999,-99999,8.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2056,0,0,0,30.5,0
0:01:42.500,,4.5945,0.0143,2.8022,0.3249,3.1843,0.361,62,6.5988,-6.0372,0,0,21351,66,-99999,2.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:01:43.000,,4.5356,0.0264,2.7284,0.3249,3.1843,0.361,52,6.5988,21.2583,0,0,21451,66,-99999,2.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:01:43.500,,4.7712,0.0357,2.7487,0.3249,3.1843,0.361,42,6.5988,63.775,0,0,21551,66,77,3.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:01:44.000,,4.5356,0.0226,2.5605,0.3249,3.1843,0.361,32,6.5988,-6.0372,0,0,21651,66,77,3.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:01:44.500,,4.4767,-0.0025,2.495,0.3249,3.1843,0.361,22,6.5988,-18.1116,0,0,21751,70,77,3.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:01:45.000,,4.7712,0.0245,2.7576,0.3249,3.1843,0.361,0,6.5988,-6.0372,0,0,21851,70,77,3.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:01:45.500,,4.5945,0.0112,2.6535,0.3249,3.1843,0.361,0,6.5988,-6.0372,0,0,21951,70,77,4.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:01:46.000,,4.5945,0.0045,2.4874,0.3249,3.1843,0.361,0,6.5988,10.6292,0,0,22051,70,77,4.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:01:46.500,,4.5356,0.0119,2.3271,0.3249,3.1843,0.361,0,6.5988,0,0,0,22151,71,89,4.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:47.000,,4.5356,0.0193,2.128,0.3249,3.1843,0.361,0,6.5988,21.2583,0,0,22251,71,89,4.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:47.500,,4.6534,0.0316,2.0212,0.3249,3.1843,0.361,0,6.5988,21.2583,0,0,22351,74,91,4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:48.000,,4.5945,-0.0106,2.0979,0.3249,3.1843,0.361,0,6.5988,10.6292,0,0,22451,74,91,4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:48.500,,4.5945,-0.0011,2.1226,0.3249,3.1843,0.361,0,6.5988,0,0,0,22551,76,95,3.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:49.000,"insp",4.3589,0.2283,1.9592,1.0716,2.1769,0.361,0,6.8205,170.0667,0,0,22651,76,95,3.6,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:49.500,"insp",4.5945,0.0132,1.9592,1.4291,2.1769,0.361,0,6.8205,0,0,0,22751,76,100,3.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:50.000,"insp",4.6534,0.0075,1.9592,1.6055,2.1769,0.361,0,6.8205,53.1458,0,0,22851,76,100,3.4,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:50.500,"insp",4.4767,0.0461,1.9592,1.8128,2.1769,0.361,0,6.8205,31.8875,0,0,22951,77,103,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:51.000,,4.5356,0.0183,1.9592,2.0774,2.1769,0.361,0,6.8205,42.5167,0,0,23051,77,103,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:51.500,,4.5356,0.0101,1.9592,2.2062,2.1769,0.361,0,6.8205,0,0,0,23151,78,103,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:52.000,,4.4767,0.0274,1.9592,2.2794,2.1769,0.361,0,6.8205,21.2583,0,0,23251,78,103,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:52.500,,4.7712,0.0374,1.9592,2.5551,2.1769,0.361,0,6.8205,10.6292,0,0,23351,76,104,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:53.000,,4.3589,0.1699,1.9592,3.8114,2.1769,0.361,0,6.8205,106.2917,0,0,23451,76,104,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:53.500,,4.5356,0.0135,1.9592,4.0312,2.1769,0.361,0,6.8205,0,0,0,23551,72,103,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:54.000,,4.7123,0.0444,1.9592,4.1408,2.1769,0.361,0,6.8205,63.775,0,0,23651,72,103,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:54.500,,4.4767,0.042,1.9592,4.3209,2.1769,0.361,0,6.8205,42.5167,0,0,23751,70,98,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:55.000,,4.1822,0.7099,1.9592,5.6415,2.1769,0.361,0,6.8205,665.36,0,0,23851,70,98,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:55.500,,4.5356,-0.0075,1.9592,8.5903,2.1769,0.361,0,6.8205,21.2583,0,0,23951,70,98,3.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:56.000,,4.4767,0.0175,1.9592,8.9015,2.1769,0.361,0,6.8205,-108.6698,0,0,24051,70,98,3.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:56.500,,4.4767,0.075,1.9592,8.6889,2.1769,0.361,0,6.8205,42.5167,0,0,24151,70,96,3.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:57.000,,4.4178,0.0874,1.9592,9.1884,2.1769,0.361,0,6.8205,116.9208,0,0,24251,70,96,3.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:57.500,,4.8891,-0.0025,1.9592,9.4195,2.1769,0.361,0,6.8205,-24.1488,0,0,24351,70,96,3.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:58.000,"exp",4.6534,-0.0366,0.5083,9.3468,2.1769,10.3853,0,6.8205,-72.4465,0,0,24451,70,96,3.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:58.500,"exp",4.5945,0.035,0.618,9.3468,2.1769,10.3853,0,6.8205,53.1458,0,0,24551,69,96,3.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:59.000,"exp",4.5356,0.0116,0.5587,9.3468,2.1769,10.3853,22,6.8205,-30.186,0,0,24651,69,96,3.3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:01:59.500,,4.5356,0.0137,0.3693,9.3468,2.1769,10.3853,30,6.8205,-18.1116,0,0,24751,69,94,3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:02:00.000,,4.5356,0.0177,0.2082,9.3468,2.1769,10.3853,38,6.8205,0,0,0,24851,69,94,3,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:02:00.500,,4.5356,0.0177,0.0942,9.3468,2.1769,10.3853,46,6.8205,-12.0744,0,0,24951,69,95,2.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.2,0
0:02:01.000,,4.5945,-0.0008,0.025,9.3468,2.1769,10.3853,54,6.8205,-18.1116,0,0,25051,69,95,2.8,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:02:01.500,,4.5356,0.025,-0.0532,9.3468,2.1769,10.3853,61,6.8205,10.6292,0,0,25151,69,95,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:02:02.000,,4.5356,0.0172,-0.2132,9.3468,2.1769,10.3853,69,6.8205,31.8875,0,0,25251,69,95,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:02:02.500,,4.6534,0.0223,-0.3953,9.3468,2.1769,10.3853,77,6.8205,21.2583,0,0,25351,69,94,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:02:03.000,,4.4767,0.0301,-0.5334,9.3468,2.1769,10.3853,79,6.8205,31.8875,0,0,25451,69,94,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:02:03.500,,4.5945,0.0218,-0.7091,9.3468,2.1769,10.3853,79,6.8205,21.2583,0,0,25551,69,93,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:02:04.000,,4.5945,0.1618,-1.1837,9.3468,2.1769,10.3853,79,6.8205,159.4375,0,0,25651,69,93,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0,0,2048,0,0,0,30.5,0
0:02:04.500,,4.5945,0.0352,-1.4252,9.3468,2.1769,10.3853,79,6.8205,31.8875,0,0,25751,69,93,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.5,0
0:02:05.000,,4.5356,0.0109,0,0,0,0,-1,6.8205,-144.893,0,0,25851,69,93,3.1,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.5,0
0:02:05.500,,4.7712,-0.0552,0,0,0,0,-1,6.8205,-54.3349,0,0,25951,70,93,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.5,0
0:02:06.000,,4.6534,-0.075,0,0,0,0,-1,6.8205,-48.2977,0,0,26051,70,93,3.2,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,18,0,2048,0,0,0,30.5,0
